Reference, Value, Footprint, Datasheet, Family
U1,AT42QT1070,SMD_Packages:SOIC-14_N,,IC
R11,4.7k,Resistors_SMD:R_1206_HandSoldering,
R2,4.7k-20k,Resistors_SMD:R_1206_HandSoldering,
R3,4.7k,Resistors_SMD:R_1206_HandSoldering,
R4,4.7k,Resistors_SMD:R_1206_HandSoldering,
R5,4.7k,Resistors_SMD:R_1206_HandSoldering,
R6,4.7k,Resistors_SMD:R_1206_HandSoldering,
TPD0,CONN_01X01,Measurement_Points:Measurement_Point_Round-SMD-Pad_Small,
TPD1,CONN_01X01,plan44:Touchpad_12x20_with_LED,
TPD2,CONN_01X01,plan44:Touchpad_12x20_with_LED,
TPD3,CONN_01X01,plan44:Touchpad_12x20_with_LED,
TPD4,CONN_01X01,plan44:Touchpad_12x20_with_LED,
P1,CONN_02X03,Pin_Headers:Pin_Header_Angled_2x03,
C1,C,Capacitors_SMD:C_1206_HandSoldering,
R9,47k,Resistors_SMD:R_1206_HandSoldering,
R13,1.2k,Resistors_SMD:R_1206_HandSoldering,
R14,1.2k,Resistors_SMD:R_1206_HandSoldering,
R15,1.2k,Resistors_SMD:R_1206_HandSoldering,
R16,1.2k,Resistors_SMD:R_1206_HandSoldering,
U2,MCP23017,Housings_SSOP:SSOP-28_5.3x10.2mm_Pitch0.65mm,
R1,4.7k,Resistors_SMD:R_1206_HandSoldering,
D4,Led_Small,plan44:LED1206_rev_mount,
D3,Led_Small,plan44:LED1206_rev_mount,
D2,Led_Small,plan44:LED1206_rev_mount,
D1,Led_Small,plan44:LED1206_rev_mount,
P2,CONN_01X02,plan44:CONFIG-PAD-2P,
P3,CONN_01X02,plan44:CONFIG-PAD-2P,
